10112,56287,BP,$3.67,"466 10th Ave Manhattan, NY",0.97mi,https://www.gasbuddy.com/station/56287,1560883680.9475758
10112,116415,BP,---,"2430 FDR Drive New York, NY",1.68mi,https://www.gasbuddy.com/station/116415,1560883680.9476006
10112,56292,CITGO,---,"47-15 11th St Long Island City, NY",1.84mi,https://www.gasbuddy.com/station/56292,1560883680.9476237
10112,116413,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.87mi,https://www.gasbuddy.com/station/116413,1560883680.9476476
10112,88228,BP,$2.85,"21-17 Jackson Ave Long Island City, NY",1.95mi,https://www.gasbuddy.com/station/88228,1560883680.9476707
10112,146425,Bridge Stop,$2.99,"4202 21st St Long Island City, NY",1.91mi,https://www.gasbuddy.com/station/146425,1560883680.9476948
10112,90305,Atlantic,$2.89,"39-01 21st St Long Island City, NY",2.09mi,https://www.gasbuddy.com/station/90305,1560883680.9477186
10112,147591,Shell,$3.09,"38-02 21st St Long Island City, NY",2.12mi,https://www.gasbuddy.com/station/147591,1560883680.9477427
10112,,Mobil,$2.95,"40-40 Crescent St Long Island City, NY",2.18mi,,1560883680.9477663
10113,41958,QuikTrip,$2.99,"8233 N 7th St  Phoenix, AZ",0.64mi,https://www.gasbuddy.com/station/41958,1560883686.000127
10113,94060,76,$2.99,"8941 N Central Ave Phoenix, AZ",0.99mi,https://www.gasbuddy.com/station/94060,1560883686.0001676
10113,198707,ARCO,$2.95,"1201 E Northern Ave Phoenix, AZ",1.01mi,https://www.gasbuddy.com/station/198707,1560883686.000192
10113,41959,Circle K,$2.99,"9418 N 7th St Phoenix, AZ",1.36mi,https://www.gasbuddy.com/station/41959,1560883686.000216
10113,126098,Shell,$2.99,"8941 N 12th St Phoenix, AZ",1.40mi,https://www.gasbuddy.com/station/126098,1560883686.000239
10113,103302,Fry's,$2.99,"904 E Hatcher Rd Phoenix, AZ",1.47mi,https://www.gasbuddy.com/station/103302,1560883686.0002618
10113,62058,Shell,$2.99,"6502 N 7th St Phoenix, AZ",1.57mi,https://www.gasbuddy.com/station/62058,1560883686.0002854
10113,139537,Circle K,$3.05,"8955 N 19th Ave Phoenix, AZ",1.76mi,https://www.gasbuddy.com/station/139537,1560883686.0003083
10113,126131,Circle K,$3.05,"2120 W Northern Ave Phoenix, AZ",1.76mi,https://www.gasbuddy.com/station/126131,1560883686.0003748
10113,,Fry's,$2.99,"1815 W Glendale Ave Phoenix, AZ",1.75mi,,1560883686.0004659
10114,56297,Mobil,---,"303 W 96th St Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/56297,1560883691.0975547
10114,22694,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.33mi,https://www.gasbuddy.com/station/22694,1560883691.0976036
10114,56303,Mobil,---,"8401 River Rd North Bergen, NJ",1.62mi,https://www.gasbuddy.com/station/56303,1560883691.0976338
10114,56302,Shell,---,"1599 Lexington Ave Manhattan, NY",1.63mi,https://www.gasbuddy.com/station/56302,1560883691.097662
10114,55962,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.68mi,https://www.gasbuddy.com/station/55962,1560883691.0976884
10114,55958,Gulf,$2.63,"6031 Broadway West New York, NJ",1.79mi,https://www.gasbuddy.com/station/55958,1560883691.0977147
10114,149576,Exxon,---,"165 60th St West New York, NJ",1.81mi,https://www.gasbuddy.com/station/149576,1560883691.0977411
10114,56285,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.94mi,https://www.gasbuddy.com/station/56285,1560883691.0977676
10114,56273,Mobil,---,"348 E 106th St Manhattan, NY",2.02mi,https://www.gasbuddy.com/station/56273,1560883691.0977943
10114,,BP,$3.67,"466 10th Ave Manhattan, NY",2.03mi,,1560883691.0978208
10115,56311,Shell,$2.99,"117 Morningside Ave Manhattan, NY",0.50mi,https://www.gasbuddy.com/station/56311,1560883695.9578383
10115,22538,Shell,$2.89,"3260 Broadway  Manhattan, NY",0.60mi,https://www.gasbuddy.com/station/22538,1560883695.9578817
10115,56280,Exxon,---,"478 River Rd Edgewater, NJ",1.10mi,https://www.gasbuddy.com/station/56280,1560883695.957907
10115,22539,Mobil,---,"303 W 96th St Manhattan, NY",1.17mi,https://www.gasbuddy.com/station/22539,1560883695.9579763
10115,56288,Lukoil,$2.73,"955 River Rd Edgewater, NJ",1.28mi,https://www.gasbuddy.com/station/56288,1560883695.9580002
10115,56305,BP,$2.89,"1890 Park Ave Manhattan, NY",1.39mi,https://www.gasbuddy.com/station/56305,1560883695.958024
10115,21523,Shell,$2.95,"232 W 145th St Manhattan, NY",1.44mi,https://www.gasbuddy.com/station/21523,1560883695.9580467
10115,55055,BP,$2.69,"341 Gorge Rd Cliffside Park, NJ",1.40mi,https://www.gasbuddy.com/station/55055,1560883695.9580703
10115,56299,Sunoco,---,"296 Palisade Ave Cliffside Park, NJ",1.46mi,https://www.gasbuddy.com/station/56299,1560883695.9580932
10115,,Mobil,---,"150 W 145th St Manhattan, NY",1.51mi,,1560883695.9581168
10116,41958,Circle K,$2.99,"9418 N 7th St Phoenix, AZ",0.78mi,https://www.gasbuddy.com/station/41958,1560883700.5317652
10116,87758,76,$2.99,"8941 N Central Ave Phoenix, AZ",0.33mi,https://www.gasbuddy.com/station/87758,1560883700.5318034
10116,126098,QuikTrip,$2.99,"8233 N 7th St  Phoenix, AZ",0.57mi,https://www.gasbuddy.com/station/126098,1560883700.531828
10116,41959,Fry's,$2.99,"904 E Hatcher Rd Phoenix, AZ",0.96mi,https://www.gasbuddy.com/station/41959,1560883700.5318518
10116,94060,Shell,$2.99,"8941 N 12th St Phoenix, AZ",1.06mi,https://www.gasbuddy.com/station/94060,1560883700.5318751
10116,62058,ARCO,$2.95,"1201 E Northern Ave Phoenix, AZ",1.22mi,https://www.gasbuddy.com/station/62058,1560883700.5318987
10116,62060,Circle K,$3.05,"8955 N 19th Ave Phoenix, AZ",1.50mi,https://www.gasbuddy.com/station/62060,1560883700.5319216
10116,82119,QuikTrip,$3.05,"9010 N 19th Ave Phoenix, AZ",1.55mi,https://www.gasbuddy.com/station/82119,1560883700.5319448
10116,139537,Mobil,---,"9853 N 19th Ave  Phoenix, AZ",1.76mi,https://www.gasbuddy.com/station/139537,1560883700.5319674
10116,,Circle K,$3.05,"2120 W Northern Ave Phoenix, AZ",1.88mi,,1560883700.5319905
10117,56297,Mobil,---,"303 W 96th St Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/56297,1560883705.3559208
10117,22694,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.33mi,https://www.gasbuddy.com/station/22694,1560883705.3559618
10117,56303,Mobil,---,"8401 River Rd North Bergen, NJ",1.62mi,https://www.gasbuddy.com/station/56303,1560883705.355986
10117,56302,Shell,---,"1599 Lexington Ave Manhattan, NY",1.63mi,https://www.gasbuddy.com/station/56302,1560883705.3560095
10117,55962,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.68mi,https://www.gasbuddy.com/station/55962,1560883705.3560324
10117,55958,Gulf,$2.63,"6031 Broadway West New York, NJ",1.79mi,https://www.gasbuddy.com/station/55958,1560883705.3560603
10117,149576,Exxon,---,"165 60th St West New York, NJ",1.81mi,https://www.gasbuddy.com/station/149576,1560883705.3560832
10117,56285,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.94mi,https://www.gasbuddy.com/station/56285,1560883705.3561063
10117,56273,Mobil,---,"348 E 106th St Manhattan, NY",2.02mi,https://www.gasbuddy.com/station/56273,1560883705.3561296
10117,,BP,$3.67,"466 10th Ave Manhattan, NY",2.03mi,,1560883705.3561523
10118,56287,BP,$3.67,"466 10th Ave Manhattan, NY",0.83mi,https://www.gasbuddy.com/station/56287,1560883711.2832608
10118,56292,BP,---,"2430 FDR Drive New York, NY",1.08mi,https://www.gasbuddy.com/station/56292,1560883711.2833006
10118,56297,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.15mi,https://www.gasbuddy.com/station/56297,1560883711.2833254
10118,116415,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.31mi,https://www.gasbuddy.com/station/116415,1560883711.2833495
10118,116413,CITGO,---,"47-15 11th St Long Island City, NY",1.84mi,https://www.gasbuddy.com/station/116413,1560883711.2833729
10118,85227,BP,$2.85,"21-17 Jackson Ave Long Island City, NY",1.99mi,https://www.gasbuddy.com/station/85227,1560883711.2833977
10118,76927,Gulf,$2.69,"321 McGuiness Blvd Brooklyn, NY",2.01mi,https://www.gasbuddy.com/station/76927,1560883711.2834213
10118,88228,BP,$2.85,"256 McGuinness Blvd Brooklyn, NY",2.15mi,https://www.gasbuddy.com/station/88228,1560883711.2834444
10118,83743,Bridge Stop,$2.99,"4202 21st St Long Island City, NY",2.16mi,https://www.gasbuddy.com/station/83743,1560883711.283493
10118,,Speedway,$2.75,"210 Greenpoint Ave Brooklyn, NY",2.17mi,,1560883711.283519
10119,56297,Mobil,---,"303 W 96th St Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/56297,1560883716.0527787
10119,22694,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.33mi,https://www.gasbuddy.com/station/22694,1560883716.0528169
10119,56303,Mobil,---,"8401 River Rd North Bergen, NJ",1.62mi,https://www.gasbuddy.com/station/56303,1560883716.052841
10119,56302,Shell,---,"1599 Lexington Ave Manhattan, NY",1.63mi,https://www.gasbuddy.com/station/56302,1560883716.052864
10119,55962,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.68mi,https://www.gasbuddy.com/station/55962,1560883716.0528867
10119,55958,Gulf,$2.63,"6031 Broadway West New York, NJ",1.79mi,https://www.gasbuddy.com/station/55958,1560883716.0529096
10119,149576,Exxon,---,"165 60th St West New York, NJ",1.81mi,https://www.gasbuddy.com/station/149576,1560883716.0529325
10119,56285,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.94mi,https://www.gasbuddy.com/station/56285,1560883716.0529554
10119,56273,Mobil,---,"348 E 106th St Manhattan, NY",2.02mi,https://www.gasbuddy.com/station/56273,1560883716.0529788
10119,,BP,$3.67,"466 10th Ave Manhattan, NY",2.03mi,,1560883716.0530014
10120,56292,BP,$3.67,"466 10th Ave Manhattan, NY",0.60mi,https://www.gasbuddy.com/station/56292,1560883721.024
10120,56297,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.07mi,https://www.gasbuddy.com/station/56297,1560883721.0240483
10120,56287,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.14mi,https://www.gasbuddy.com/station/56287,1560883721.024077
10120,116415,BP,---,"2430 FDR Drive New York, NY",1.30mi,https://www.gasbuddy.com/station/116415,1560883721.0241032
10120,21527,CITGO,---,"47-15 11th St Long Island City, NY",2.06mi,https://www.gasbuddy.com/station/21527,1560883721.0241296
10120,24673,BP,$2.69,"1400 Park Ave Hoboken, NJ",2.08mi,https://www.gasbuddy.com/station/24673,1560883721.024156
10120,21162,Speedway,$2.67,"612 John F Kennedy Blvd E Weehawken, NJ",2.09mi,https://www.gasbuddy.com/station/21162,1560883721.024182
10120,24672,Speedway,$2.69,"1401 Willow Ave Hoboken, NJ",2.11mi,https://www.gasbuddy.com/station/24672,1560883721.0242095
10120,22729,Exxon,$2.89,"1836 Park Ave  Weehawken, NJ",2.09mi,https://www.gasbuddy.com/station/22729,1560883721.0242355
10120,,Sunoco,---,"1301 Willow Ave Hoboken, NJ",2.11mi,,1560883721.0242615
10121,56292,BP,$3.67,"466 10th Ave Manhattan, NY",0.50mi,https://www.gasbuddy.com/station/56292,1560883725.5260415
10121,56297,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",0.99mi,https://www.gasbuddy.com/station/56297,1560883725.526082
10121,56287,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.11mi,https://www.gasbuddy.com/station/56287,1560883725.526106
10121,21527,BP,---,"2430 FDR Drive New York, NY",1.39mi,https://www.gasbuddy.com/station/21527,1560883725.5261292
10121,21162,BP,$2.69,"1400 Park Ave Hoboken, NJ",1.95mi,https://www.gasbuddy.com/station/21162,1560883725.5261514
10121,22729,Speedway,$2.69,"1401 Willow Ave Hoboken, NJ",1.98mi,https://www.gasbuddy.com/station/22729,1560883725.5261743
10121,24672,Sunoco,---,"1301 Willow Ave Hoboken, NJ",1.98mi,https://www.gasbuddy.com/station/24672,1560883725.5261974
10121,24673,Exxon,$2.89,"1836 Park Ave  Weehawken, NJ",1.97mi,https://www.gasbuddy.com/station/24673,1560883725.5262203
10121,116415,Speedway,$2.67,"612 John F Kennedy Blvd E Weehawken, NJ",1.98mi,https://www.gasbuddy.com/station/116415,1560883725.526243
10121,,CITGO,---,"47-15 11th St Long Island City, NY",2.19mi,,1560883725.5262668
10122,56292,BP,$3.67,"466 10th Ave Manhattan, NY",0.43mi,https://www.gasbuddy.com/station/56292,1560883730.4773126
10122,56297,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.06mi,https://www.gasbuddy.com/station/56297,1560883730.4773579
10122,56287,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.02mi,https://www.gasbuddy.com/station/56287,1560883730.4773865
10122,24673,BP,---,"2430 FDR Drive New York, NY",1.46mi,https://www.gasbuddy.com/station/24673,1560883730.4774127
10122,24672,Speedway,$2.67,"612 John F Kennedy Blvd E Weehawken, NJ",1.92mi,https://www.gasbuddy.com/station/24672,1560883730.477438
10122,21527,Exxon,$2.89,"1836 Park Ave  Weehawken, NJ",1.93mi,https://www.gasbuddy.com/station/21527,1560883730.4774652
10122,22729,BP,$2.69,"1400 Park Ave Hoboken, NJ",1.94mi,https://www.gasbuddy.com/station/22729,1560883730.4774907
10122,21162,Sunoco,---,"1301 Willow Ave Hoboken, NJ",1.97mi,https://www.gasbuddy.com/station/21162,1560883730.477516
10122,149576,Speedway,$2.69,"1401 Willow Ave Hoboken, NJ",1.96mi,https://www.gasbuddy.com/station/149576,1560883730.4775414
10122,,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",2.14mi,,1560883730.4775677
10123,56297,BP,$3.67,"466 10th Ave Manhattan, NY",0.49mi,https://www.gasbuddy.com/station/56297,1560883735.657252
10123,56292,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.04mi,https://www.gasbuddy.com/station/56292,1560883735.657297
10123,56287,Mobil,$3.65,"51-63 8th Ave Manhattan, NY",1.10mi,https://www.gasbuddy.com/station/56287,1560883735.6573246
10123,24673,BP,---,"2430 FDR Drive New York, NY",1.41mi,https://www.gasbuddy.com/station/24673,1560883735.6573513
10123,24672,Speedway,$2.67,"612 John F Kennedy Blvd E Weehawken, NJ",1.98mi,https://www.gasbuddy.com/station/24672,1560883735.657377
10123,21527,Exxon,$2.89,"1836 Park Ave  Weehawken, NJ",2.01mi,https://www.gasbuddy.com/station/21527,1560883735.657405
10123,21162,BP,$2.69,"1400 Park Ave Hoboken, NJ",2.01mi,https://www.gasbuddy.com/station/21162,1560883735.6574302
10123,22729,Speedway,$2.69,"1401 Willow Ave Hoboken, NJ",2.04mi,https://www.gasbuddy.com/station/22729,1560883735.6574554
10123,116415,Sunoco,---,"1301 Willow Ave Hoboken, NJ",2.05mi,https://www.gasbuddy.com/station/116415,1560883735.657508
10123,,CITGO,---,"47-15 11th St Long Island City, NY",2.14mi,,1560883735.657537
10124,56297,Mobil,---,"303 W 96th St Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/56297,1560883740.3776078
10124,22694,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.33mi,https://www.gasbuddy.com/station/22694,1560883740.377652
10124,56303,Mobil,---,"8401 River Rd North Bergen, NJ",1.62mi,https://www.gasbuddy.com/station/56303,1560883740.3776767
10124,56302,Shell,---,"1599 Lexington Ave Manhattan, NY",1.63mi,https://www.gasbuddy.com/station/56302,1560883740.3777006
10124,55962,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.68mi,https://www.gasbuddy.com/station/55962,1560883740.377724
10124,55958,Gulf,$2.63,"6031 Broadway West New York, NJ",1.79mi,https://www.gasbuddy.com/station/55958,1560883740.377747
10124,149576,Exxon,---,"165 60th St West New York, NJ",1.81mi,https://www.gasbuddy.com/station/149576,1560883740.37777
10124,56285,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.94mi,https://www.gasbuddy.com/station/56285,1560883740.3777928
10124,56273,Mobil,---,"348 E 106th St Manhattan, NY",2.02mi,https://www.gasbuddy.com/station/56273,1560883740.3778164
10124,,BP,$3.67,"466 10th Ave Manhattan, NY",2.03mi,,1560883740.3778393
10125,56297,Mobil,---,"303 W 96th St Manhattan, NY",1.05mi,https://www.gasbuddy.com/station/56297,1560883744.8177323
10125,56303,Mobil,$3.00,"718 11th Ave Manhattan, NY",1.33mi,https://www.gasbuddy.com/station/56303,1560883744.8177722
10125,22694,Shell,---,"1599 Lexington Ave Manhattan, NY",1.63mi,https://www.gasbuddy.com/station/22694,1560883744.817797
10125,56302,Mobil,---,"8401 River Rd North Bergen, NJ",1.62mi,https://www.gasbuddy.com/station/56302,1560883744.817869
10125,55962,Shell,$2.79,"1855 1st Ave Manhattan, NY",1.68mi,https://www.gasbuddy.com/station/55962,1560883744.817892
10125,55958,Gulf,$2.63,"6031 Broadway West New York, NJ",1.79mi,https://www.gasbuddy.com/station/55958,1560883744.817915
10125,149576,Exxon,---,"165 60th St West New York, NJ",1.81mi,https://www.gasbuddy.com/station/149576,1560883744.8179376
10125,56285,Exxon,---,"979 John F Kennedy Blvd E Weehawken, NJ",1.94mi,https://www.gasbuddy.com/station/56285,1560883744.8179605
10125,56273,Mobil,---,"348 E 106th St Manhattan, NY",2.02mi,https://www.gasbuddy.com/station/56273,1560883744.8179836
10125,,BP,$3.67,"466 10th Ave Manhattan, NY",2.03mi,,1560883744.8180068
10126,103302,QuikTrip,$2.99,"8233 N 7th St  Phoenix, AZ",1.07mi,https://www.gasbuddy.com/station/103302,1560883749.9685538
10126,94060,Shell,$2.99,"6502 N 7th St Phoenix, AZ",1.07mi,https://www.gasbuddy.com/station/94060,1560883749.968594
10126,126131,ARCO,$2.95,"1201 E Northern Ave Phoenix, AZ",1.14mi,https://www.gasbuddy.com/station/126131,1560883749.9686189
10126,41958,Fry's,$2.99,"1815 W Glendale Ave Phoenix, AZ",1.48mi,https://www.gasbuddy.com/station/41958,1560883749.9686425
10126,86549,76,$2.99,"8941 N Central Ave Phoenix, AZ",1.53mi,https://www.gasbuddy.com/station/86549,1560883749.968666
10126,86546,Circle K,$2.99,"6002 N 7th Ave Phoenix, AZ",1.55mi,https://www.gasbuddy.com/station/86546,1560883749.968689
10126,104762,Chevron,$3.09,"5845 N 7th Ave Phoenix, AZ",1.57mi,https://www.gasbuddy.com/station/104762,1560883749.9687119
10126,94917,Circle K,$2.99,"701 E Bethany Home Rd Phoenix, AZ",1.60mi,https://www.gasbuddy.com/station/94917,1560883749.968735
10126,124611,Chevron,$3.07,"7001 N 16th St  Phoenix, AZ",1.62mi,https://www.gasbuddy.com/station/124611,1560883749.9687583
10126,,QuikTrip,$2.99,"2009 W Glendale Ave Phoenix, AZ",1.67mi,,1560883749.9687815
10127,87758,Shell,$2.99,"6502 N 7th St Phoenix, AZ",0.91mi,https://www.gasbuddy.com/station/87758,1560883755.1455538
10127,94060,QuikTrip,$2.99,"8233 N 7th St  Phoenix, AZ",1.23mi,https://www.gasbuddy.com/station/94060,1560883755.1456695
10127,86549,ARCO,$2.95,"1201 E Northern Ave Phoenix, AZ",1.24mi,https://www.gasbuddy.com/station/86549,1560883755.145711
10127,104762,Circle K,$2.99,"6002 N 7th Ave Phoenix, AZ",1.38mi,https://www.gasbuddy.com/station/104762,1560883755.145746
10127,86546,Circle K,$2.99,"701 E Bethany Home Rd Phoenix, AZ",1.42mi,https://www.gasbuddy.com/station/86546,1560883755.145781
10127,126131,Chevron,$3.09,"5845 N 7th Ave Phoenix, AZ",1.40mi,https://www.gasbuddy.com/station/126131,1560883755.1458097
10127,94917,Fry's,$2.99,"1815 W Glendale Ave Phoenix, AZ",1.44mi,https://www.gasbuddy.com/station/94917,1560883755.145837
10127,124611,Chevron,$3.07,"7001 N 16th St  Phoenix, AZ",1.57mi,https://www.gasbuddy.com/station/124611,1560883755.1458638
10127,41958,QuikTrip,$2.99,"2009 W Glendale Ave Phoenix, AZ",1.63mi,https://www.gasbuddy.com/station/41958,1560883755.1458902
10127,,76,$2.99,"8941 N Central Ave Phoenix, AZ",1.72mi,,1560883755.145917
10128,56303,Mobil,---,"348 E 106th St Manhattan, NY",0.71mi,https://www.gasbuddy.com/station/56303,1560883760.132967
10128,56302,Shell,---,"1599 Lexington Ave Manhattan, NY",0.48mi,https://www.gasbuddy.com/station/56302,1560883760.133009
10128,56304,Shell,$2.79,"1855 1st Ave Manhattan, NY",0.29mi,https://www.gasbuddy.com/station/56304,1560883760.1330993
10128,112339,Shell,---,"2276 1st Ave Manhattan, NY",1.28mi,https://www.gasbuddy.com/station/112339,1560883760.133128
10128,68033,BP,$3.04,"2326 1st Ave Manhattan, NY",1.38mi,https://www.gasbuddy.com/station/68033,1560883760.1331532
10128,56280,Gulf,---,"30-75 21st St Astoria, NY",1.53mi,https://www.gasbuddy.com/station/56280,1560883760.1331787
10128,68025,Mobil,---,"303 W 96th St Manhattan, NY",1.50mi,https://www.gasbuddy.com/station/68025,1560883760.133204
10128,56274,Mobil,$2.95,"32-09 21st St Long Island City, NY",1.59mi,https://www.gasbuddy.com/station/56274,1560883760.133229
10128,68006,BP,$2.89,"255 E 125th St Manhattan, NY",1.66mi,https://www.gasbuddy.com/station/68006,1560883760.1332543
10128,,CITGO,$3.05,"36-02 21st St Long Island City, NY",1.74mi,,1560883760.1332796
10129,56302,Mobil,---,"348 E 106th St Manhattan, NY",0.47mi,https://www.gasbuddy.com/station/56302,1560883764.7396603
10129,56303,Shell,$2.79,"1855 1st Ave Manhattan, NY",0.35mi,https://www.gasbuddy.com/station/56303,1560883764.739701
10129,56304,Shell,---,"1599 Lexington Ave Manhattan, NY",0.15mi,https://www.gasbuddy.com/station/56304,1560883764.7397642
10129,112339,Shell,---,"2276 1st Ave Manhattan, NY",1.00mi,https://www.gasbuddy.com/station/112339,1560883764.7398002
10129,56274,BP,$3.04,"2326 1st Ave Manhattan, NY",1.09mi,https://www.gasbuddy.com/station/56274,1560883764.7398233
10129,56280,BP,$2.89,"255 E 125th St Manhattan, NY",1.35mi,https://www.gasbuddy.com/station/56280,1560883764.7398465
10129,56288,Mobil,---,"303 W 96th St Manhattan, NY",1.42mi,https://www.gasbuddy.com/station/56288,1560883764.739869
10129,56322,BP,$2.89,"1890 Park Ave Manhattan, NY",1.52mi,https://www.gasbuddy.com/station/56322,1560883764.7398915
10129,68033,Shell,$2.99,"117 Morningside Ave Manhattan, NY",1.64mi,https://www.gasbuddy.com/station/68033,1560883764.739914
10129,,Gulf,---,"30-75 21st St Astoria, NY",1.70mi,,1560883764.7399373
10130,100805,QuikTrip,$2.89,"321 W Indian School Rd Phoenix, AZ",0.38mi,https://www.gasbuddy.com/station/100805,1560883769.5225852
10130,87886,Texaco,$2.99,"710 E Indian School Rd Phoenix, AZ",0.56mi,https://www.gasbuddy.com/station/87886,1560883769.5226338
10130,40210,Chevron,$2.89,"223 E Indian School Rd Phoenix, AZ",0.33mi,https://www.gasbuddy.com/station/40210,1560883769.522663
10130,130863,Circle K,$2.89,"309 E Osborn Rd Phoenix, AZ",0.78mi,https://www.gasbuddy.com/station/130863,1560883769.5226905
10130,89753,Circle K,$2.89,"1122 E Indian School Rd Phoenix, AZ",0.92mi,https://www.gasbuddy.com/station/89753,1560883769.5227172
10130,104583,Chevron,$2.99,"701 E Camelback Rd Phoenix, AZ",0.94mi,https://www.gasbuddy.com/station/104583,1560883769.5227444
10130,99982,Circle K,$2.89,"5141 N Central Ave Phoenix, AZ",1.05mi,https://www.gasbuddy.com/station/99982,1560883769.5227711
10130,102399,Circle K,$2.89,"1502 W Indian School Rd Phoenix, AZ",1.03mi,https://www.gasbuddy.com/station/102399,1560883769.5227976
10130,62022,JRs Food Mart,$3.05,"4644 N 12th St Phoenix, AZ",1.13mi,https://www.gasbuddy.com/station/62022,1560883769.5228248
10130,,Mobil,$2.99,"305 E Thomas Rd Phoenix, AZ",1.25mi,,1560883769.5228512
10131,86546,Circle K,$2.99,"701 E Bethany Home Rd Phoenix, AZ",0.60mi,https://www.gasbuddy.com/station/86546,1560883774.2466536
10131,86549,Chevron,$3.09,"5845 N 7th Ave Phoenix, AZ",0.56mi,https://www.gasbuddy.com/station/86549,1560883774.2466953
10131,103302,Circle K,$2.99,"6002 N 7th Ave Phoenix, AZ",0.57mi,https://www.gasbuddy.com/station/103302,1560883774.2467196
10131,186077,Shell,$2.99,"6502 N 7th St Phoenix, AZ",0.54mi,https://www.gasbuddy.com/station/186077,1560883774.246743
10131,104583,Circle K,$2.99,"630 E Missouri Ave Phoenix, AZ",0.90mi,https://www.gasbuddy.com/station/104583,1560883774.2467659
10131,32050,Circle K,$2.89,"5141 N Central Ave Phoenix, AZ",1.03mi,https://www.gasbuddy.com/station/32050,1560883774.2467895
10131,102689,Costco,$2.79,"1646 W Montebello Ave Phoenix, AZ",1.34mi,https://www.gasbuddy.com/station/102689,1560883774.2468243
10131,89753,Max's Food & Fuel,$2.92,"1201 E Missouri Phoenix, AZ",1.30mi,https://www.gasbuddy.com/station/89753,1560883774.2468503
10131,104761,Chevron,$2.99,"701 E Camelback Rd Phoenix, AZ",1.41mi,https://www.gasbuddy.com/station/104761,1560883774.2468767
10131,,Chevron,$3.09,"1901 W Bethany Home Rd Phoenix, AZ",1.54mi,,1560883774.2469027
10132,104583,Circle K,$2.99,"701 E Bethany Home Rd Phoenix, AZ",0.53mi,https://www.gasbuddy.com/station/104583,1560883779.0187213
10132,86549,Circle K,$2.89,"5141 N Central Ave Phoenix, AZ",0.74mi,https://www.gasbuddy.com/station/86549,1560883779.0187654
10132,86546,Circle K,$2.99,"6002 N 7th Ave Phoenix, AZ",0.51mi,https://www.gasbuddy.com/station/86546,1560883779.018794
10132,186077,Chevron,$3.09,"5845 N 7th Ave Phoenix, AZ",0.48mi,https://www.gasbuddy.com/station/186077,1560883779.0188198
10132,103302,Circle K,$2.99,"630 E Missouri Ave Phoenix, AZ",0.68mi,https://www.gasbuddy.com/station/103302,1560883779.018846
10132,89753,Shell,$2.99,"6502 N 7th St Phoenix, AZ",0.73mi,https://www.gasbuddy.com/station/89753,1560883779.0188727
10132,102689,Chevron,$2.99,"701 E Camelback Rd Phoenix, AZ",1.15mi,https://www.gasbuddy.com/station/102689,1560883779.0188987
10132,32050,Max's Food & Fuel,$2.92,"1201 E Missouri Phoenix, AZ",1.15mi,https://www.gasbuddy.com/station/32050,1560883779.0189247
10132,104761,Costco,$2.79,"1646 W Montebello Ave Phoenix, AZ",1.25mi,https://www.gasbuddy.com/station/104761,1560883779.0189512
10132,,Chevron,$3.09,"1901 W Bethany Home Rd Phoenix, AZ",1.51mi,,1560883779.0190022
10133,104583,Circle K,$2.99,"701 E Bethany Home Rd Phoenix, AZ",0.59mi,https://www.gasbuddy.com/station/104583,1560883783.76464
10133,186077,Circle K,$2.89,"5141 N Central Ave Phoenix, AZ",0.47mi,https://www.gasbuddy.com/station/186077,1560883783.7646794
10133,86549,Circle K,$2.99,"630 E Missouri Ave Phoenix, AZ",0.53mi,https://www.gasbuddy.com/station/86549,1560883783.7647045
10133,86546,Circle K,$2.99,"6002 N 7th Ave Phoenix, AZ",0.60mi,https://www.gasbuddy.com/station/86546,1560883783.7647684
10133,89753,Chevron,$3.09,"5845 N 7th Ave Phoenix, AZ",0.55mi,https://www.gasbuddy.com/station/89753,1560883783.7647955
10133,103302,Chevron,$2.99,"701 E Camelback Rd Phoenix, AZ",0.92mi,https://www.gasbuddy.com/station/103302,1560883783.764819
